r,u-g,g-r,r-i,i-z
0.21276676654815674,0.1030968651175499,-0.04309146851301193,0.4564821124076843,-0.5511371493339539
0.13354018330574036,0.035020194947719574,0.6345428228378296,-0.5520911812782288,-0.038576941937208176
-0.21313045918941498,-0.06834176927804947,-0.3374464809894562,-0.16077274084091187,1.0571424961090088
0.5142814517021179,-1.487437129020691,1.4675981998443604,0.8677469491958618,0.45384669303894043
-0.5566645860671997,0.1613864004611969,-0.7264603972434998,-0.8063213229179382,-0.7103854417800903
0.3933439254760742,-0.26725319027900696,0.4719270169734955,-0.2063421905040741,0.9224268198013306
-1.3662128448486328,-0.8295687437057495,-1.832344651222229,-0.8262118697166443,-0.9020273685455322
-1.1757668256759644,0.5602544546127319,-1.3538320064544678,-0.6593660116195679,-0.29422369599342346
0.3615976572036743,1.3163447380065918,0.3752441108226776,0.2012350857257843,-0.6223322749137878
1.1695449352264404,-1.9509551525115967,0.9929490089416504,0.6256746053695679,1.9147624969482422
-0.0019814923871308565,-0.4534866511821747,0.013027102686464787,-0.3207351565361023,-0.9592889547348022
1.6979625225067139,-0.12470298260450363,0.9077617526054382,2.1123361587524414,-1.6057637929916382
1.4897315502166748,-0.40430620312690735,1.1582581996917725,2.1623640060424805,0.0601871982216835
0.21794016659259796,1.1066572666168213,0.08530605584383011,-0.5176291465759277,0.829791247844696
0.9132248163223267,-0.8130605816841125,0.43539485335350037,1.6050937175750732,0.9351682066917419
-0.4490280747413635,-0.6958497762680054,-0.18507720530033112,-0.07940031588077545,-1.3877078294754028
-0.05371786653995514,-1.3253092765808105,0.08243344724178314,-0.4499230980873108,0.052866507321596146
0.16582633554935455,-1.7006075382232666,0.36707431077957153,0.289066344499588,0.37792012095451355
1.4090886116027832,-1.955301284790039,-1.760260820388794,1.3639936447143555,0.004974653944373131
1.258230209350586,-2.0394229888916016,0.43879982829093933,1.7387291193008423,1.3287345170974731
-0.997545599937439,1.2391722202301025,-1.4871841669082642,-1.298478126525879,-0.7289945483207703
-0.7460681796073914,0.7597711682319641,0.9874514937400818,0.31886863708496094,-0.9007048010826111
-0.5234295129776001,-0.508323073387146,0.8879539966583252,-0.4375976622104645,-0.12169380486011505
-0.48668280243873596,-1.2613505125045776,0.09695986658334732,-0.977726399898529,0.9262269139289856
-0.2864918112754822,-0.9007049202919006,-1.054216742515564,-0.49916893243789673,-2.4624152183532715
1.1142992973327637,-1.7577691078186035,2.1478257179260254,0.9119755029678345,0.2708107531070709
-0.14589957892894745,-0.20655904710292816,0.07201828062534332,-0.5024989247322083,0.5720581412315369
-1.0173697471618652,-0.5535377264022827,-1.6510332822799683,-0.6820836663246155,-0.2791166305541992
0.5322335362434387,-0.16372254490852356,1.0798017978668213,-0.4152598977088928,-0.06985287368297577
0.7714383006095886,1.2653847932815552,0.6446048021316528,0.6734789609909058,0.6517288684844971
-1.4448726177215576,0.8346449136734009,-1.615592122077942,-1.2514113187789917,0.1383863389492035
1.8239262104034424,-0.7830310463905334,-0.2630275785923004,1.7924894094467163,-0.834762692451477
-0.8670418858528137,0.34782493114471436,-0.7906697392463684,-1.1587637662887573,-0.35942068696022034
-1.4452711343765259,1.1504662036895752,-1.552848219871521,-1.592344045639038,-0.581295371055603
0.5084933638572693,0.07111915946006775,0.45584043860435486,1.1849675178527832,-0.2393278181552887
2.107306480407715,1.5229363441467285,-0.10221968591213226,1.6611113548278809,0.6527161598205566
-0.16629169881343842,0.8242160677909851,-0.3594732880592346,0.463946670293808,1.5319628715515137
-1.2799162864685059,1.1163021326065063,-1.289965271949768,-1.473548412322998,-0.5210719704627991
0.7801244854927063,0.8079725503921509,0.8556121587753296,0.6251382231712341,0.4402484595775604
-0.3142636716365814,1.0294814109802246,-0.8895400166511536,0.1128227561712265,-0.5359928011894226
1.2455836534500122,1.5519901514053345,-1.897718906402588,-2.9505550861358643,-2.797769784927368
-1.2757829427719116,0.6085649728775024,-1.3988713026046753,-1.288521647453308,-0.8300312757492065
-0.42602765560150146,-0.805942714214325,0.3661782741546631,0.06819196045398712,-1.0666218996047974
1.152413249015808,1.1939641237258911,1.1090760231018066,1.2785537242889404,1.456539273262024
0.8577126860618591,0.5159791111946106,0.8988646268844604,0.7672327160835266,1.5525093078613281
-1.226246953010559,-1.1841052770614624,-1.636607050895691,-1.0481702089309692,-0.09013845771551132
-0.3597632050514221,0.9678776264190674,1.1184581518173218,-0.422769159078598,-0.5526273250579834
-1.145883321762085,-0.21417970955371857,-1.2323181629180908,-0.2699248790740967,0.6041164398193359
-1.7744174003601074,1.3323005437850952,-1.5186984539031982,-1.4953720569610596,0.030308345332741737
1.3830931186676025,1.1712080240249634,0.6860336065292358,2.193138599395752,0.22057181596755981
1.3845129013061523,-0.5762608051300049,-0.7601779103279114,1.5843539237976074,-0.6041516065597534
1.8315045833587646,0.8070993423461914,-1.003226637840271,-0.6230937242507935,-3.1020164489746094
1.1875040531158447,-0.10394128412008286,1.2625837326049805,2.1623194217681885,1.1062078475952148
-1.2873871326446533,0.7568637728691101,-1.2134222984313965,-1.224938988685608,-1.3300549983978271
-1.2396987676620483,0.2701331079006195,-1.3257436752319336,-1.1709998846054077,-2.062664270401001
0.021854495629668236,0.4700963497161865,0.9697573184967041,0.05092741549015045,-0.486759752035141
0.3019416630268097,-1.3646364212036133,0.9077301621437073,-0.12320420891046524,1.1641958951950073
-0.7259810566902161,0.39531850814819336,1.2016687393188477,-0.10371594876050949,0.8165096640586853
0.4277791380882263,-0.5144619345664978,0.8773068785667419,0.4622369706630707,-0.22002950310707092
0.8789286613464355,1.3656872510910034,-0.2013746201992035,1.4048585891723633,2.477691888809204
0.24243174493312836,0.8663315773010254,1.027804970741272,0.7206687331199646,0.12592440843582153
1.7398020029067993,-0.6863537430763245,0.20500142872333527,1.7004119157791138,-2.5623154640197754
0.18666836619377136,0.4355817139148712,0.12533803284168243,0.11209641396999359,1.172019600868225
-0.3251924216747284,0.48753392696380615,0.04730333760380745,-0.04131775721907616,2.013563871383667
0.2688000798225403,-0.29639962315559387,0.8375647664070129,-0.12482450157403946,-0.8924341201782227
0.6192266345024109,0.29644161462783813,0.7179853916168213,0.365075021982193,0.9694617986679077
0.6958460807800293,-1.6167503595352173,0.20843274891376495,0.9230828881263733,-0.029635639861226082
0.08109329640865326,-1.0687830448150635,0.9255244731903076,-0.3610190749168396,-0.4649094343185425
0.7407858371734619,0.117097869515419,1.1286413669586182,1.2283356189727783,-0.35038626194000244
-0.2234422117471695,-0.7620411515235901,0.3536494970321655,0.10511237382888794,2.0188913345336914
0.022529946640133858,-0.06148184463381767,0.9161845445632935,1.0833022594451904,1.1073814630508423
-0.0765523612499237,-0.12631046772003174,0.03845888003706932,-0.2166450470685959,-1.427682876586914
-2.278959274291992,-0.35523489117622375,-0.13179433345794678,-0.7684063911437988,-0.48977744579315186
-0.12234405428171158,0.6179155111312866,-0.10239889472723007,-0.5173162817955017,0.7020982503890991
1.8511464595794678,-0.06220289692282677,0.042438358068466187,2.147524356842041,0.1398765593767166
1.3110334873199463,-0.17869926989078522,0.24238218367099762,0.7079409956932068,1.630205512046814
0.8925674557685852,-0.7403963208198547,1.5020536184310913,0.056536994874477386,1.02361261844635
-1.4685122966766357,1.0482618808746338,-0.9103545546531677,-1.0289835929870605,-0.6567562818527222
-0.26228538155555725,-0.31607311964035034,0.28450143337249756,-0.49793973565101624,0.6049360632896423
-0.4972165822982788,-0.32216569781303406,-0.775737464427948,-0.7735689878463745,-0.8377804160118103
-1.21592116355896,0.6494070291519165,-1.6230241060256958,-1.6483839750289917,-0.28189215064048767
0.0043663568794727325,0.5420131087303162,0.4900270700454712,-0.02720441296696663,1.2815505266189575
0.614924967288971,1.4798285961151123,1.880689263343811,-0.27861860394477844,0.7417938709259033
-0.9608888626098633,0.08391288667917252,-1.8738209009170532,-1.4746546745300293,-1.619715929031372
-0.9716271758079529,0.5071214437484741,-1.229688048362732,-0.9225245714187622,1.2741553783416748
-0.10395258665084839,-0.8238598704338074,0.8899042010307312,-0.38753607869148254,0.7744669318199158
-0.2943600118160248,-0.23750148713588715,1.0477920770645142,0.35040295124053955,0.8146282434463501
1.803297996520996,0.30354630947113037,-1.2489001750946045,1.9032506942749023,-1.329123616218567
-0.7762858867645264,1.0481493473052979,-0.636360764503479,-0.4714004099369049,-1.3550161123275757
0.1060417965054512,0.1117660403251648,0.15631473064422607,-0.2581581771373749,0.3514501452445984
-0.3565402030944824,-0.4219190776348114,0.3203062117099762,-0.14242427051067352,0.594560444355011
1.6644575595855713,-0.8530889749526978,-0.5788875818252563,2.082545042037964,-0.35899224877357483
0.18345236778259277,-1.315882682800293,1.4147263765335083,0.24819016456604004,0.7827189564704895
0.262361079454422,-1.5031745433807373,0.4806133508682251,-0.5272839069366455,-0.8429402709007263
0.5616086721420288,0.7359268069267273,0.7284479737281799,-0.17366807162761688,-0.6600720286369324
-1.0983270406723022,1.27022385597229,-1.852500319480896,-1.2580265998840332,-0.6164644956588745
-0.9724568724632263,-0.5271531343460083,-0.8799840211868286,-1.0041539669036865,-1.2111915349960327
0.6223935484886169,0.6536076664924622,0.7781308889389038,0.4047778844833374,0.08144142478704453
0.6676768660545349,-0.7074395418167114,0.9695042967796326,1.3550652265548706,1.0642955303192139
-0.14231079816818237,0.3212848901748657,0.6206172704696655,-0.06582334637641907,-0.8329558372497559
0.970592737197876,-0.7408692836761475,0.9015263915061951,1.5491321086883545,-1.2289624214172363
-1.028677225112915,-0.1308484673500061,-1.0728754997253418,-1.3898069858551025,-0.5766012072563171
-0.6439276337623596,-1.221927523612976,-0.6273002028465271,-0.4661819338798523,-0.4872068166732788
-0.8742428421974182,0.37770894169807434,-0.957333505153656,-1.1493661403656006,-0.43456488847732544
-0.04095438867807388,-0.37982016801834106,0.9503132104873657,-0.2918826937675476,0.27641770243644714
-0.9459167718887329,0.1951601356267929,0.543146550655365,-0.11589610576629639,0.3458804488182068
-0.17650878429412842,-0.21041899919509888,1.0818415880203247,0.6206014156341553,0.4455759823322296
0.34730565547943115,0.9039024114608765,0.8551219701766968,0.9946329593658447,2.221132516860962
